Data from T2_Reflection__92__01-28-56-858.txt Node

Date: Fri Jun 04 01:28:56 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	-321.97
179.452	-179.75
179.833	-113.77
180.214	-1900
180.595	-126.27
180.977	-113.3
181.358	-1277.55
181.739	466.67
182.12	143.76
182.501	91.57
182.882	120.87
183.262	144.38
183.643	117.93
184.024	120.33
184.405	114.86
184.786	107.8
185.166	112.31
185.547	85.51
185.927	72.93
186.308	72.46
186.689	75.79
187.069	68.44
187.449	64.18
187.83	60.05
188.21	56.91
188.59	60.69
188.971	63.04
189.351	64.18
189.731	61.33
190.111	56.61
190.491	63.67
190.871	60.48
191.251	60.92
191.631	61.13
192.011	57.92
192.391	52.5
192.771	50.93
193.151	47.71
193.531	45.66
193.91	43.04
194.29	42.83
194.67	40.71
195.049	39.93
195.429	42.49
195.808	44
196.188	39.37
196.567	40.04
196.946	42.78
197.326	41.88
197.705	42.99
198.084	42.1
198.464	38.86
198.843	38.85
199.222	43.88
199.601	42.62
199.98	43.83
200.359	45.93
200.738	48.87
201.117	48.13
201.496	48.44
201.875	47.51
202.254	43.69
202.632	41.82
203.011	44.31
203.39	43.73
203.768	43.21
204.147	41.51
204.525	39.54
204.904	39.66
205.282	38.76
205.661	40.15
206.039	39.35
206.418	38.87
206.796	37.01
207.174	37.5
207.552	38.71
207.931	36.76
208.309	34.87
208.687	31.66
209.065	31.04
209.443	29.18
209.821	27.98
210.199	26.1
210.577	24.45
210.954	23.79
211.332	24.47
211.71	26.17
212.088	27.76
212.465	26.62
212.843	27.62
213.221	25.6
213.598	24.58
213.976	25.61
214.353	24.71
214.731	23.39
215.108	21.11
215.485	20.37
215.863	18.58
216.24	19.75
216.617	19.59
216.994	18.67
217.371	19.59
217.749	21.31
218.126	20.27
218.503	19.82
218.88	17.5
219.256	17.57
219.633	17.16
220.01	16.43
220.387	16.75
220.764	16.92
221.14	15.97
221.517	16.35
221.894	15.72
222.27	14.16
222.647	14.23
223.023	13.43
223.4	12.83
223.776	11.96
224.153	12.28
224.529	12.04
224.905	12.04
225.282	11.3
225.658	11
226.034	9.72
226.41	9.37
226.786	9.04
227.162	8.96
227.538	9.07
227.914	8.55
228.29	8.58
228.666	8.3
229.042	7.61
229.418	7.5
229.793	7.71
230.169	7.43
230.545	7.25
230.92	7.2
231.296	7.14
231.672	7.29
232.047	7.28
232.422	7.31
232.798	6.88
233.173	6.73
233.549	6.44
233.924	6.38
234.299	6.41
234.674	6.4
235.05	6.24
235.425	6.11
235.8	5.77
236.175	5.62
236.55	5.3
236.925	5.19
237.3	4.9
237.675	4.85
238.049	4.77
238.424	4.87
238.799	4.82
239.174	4.75
239.548	4.7
239.923	4.55
240.297	4.43
240.672	4.32
241.046	4.23
241.421	4.09
241.795	4
242.17	4.07
242.544	3.93
242.918	3.91
243.293	3.85
243.667	3.87
244.041	3.86
244.415	3.88
244.789	3.97
245.163	4.05
245.537	4.03
245.911	3.98
246.285	4.06
246.659	4.16
247.033	4.05
247.406	4.03
247.78	4.03
248.154	4
248.528	3.95
248.901	3.96
249.275	4.02
249.648	4
250.022	3.97
250.395	3.96
250.769	4.02
251.142	4.05
251.515	4.04
251.888	4.12
252.262	4.17
252.635	4.17
253.008	4.03
253.381	3.98
253.754	3.83
254.127	3.79
254.5	3.71
254.873	3.66
255.246	3.66
255.619	3.62
255.992	3.66
256.364	3.7
256.737	3.71
257.11	3.61
257.483	3.52
257.855	3.43
258.228	3.41
258.6	3.42
258.973	3.37
259.345	3.34
259.718	3.28
260.09	3.14
260.462	3.01
260.834	2.96
261.207	2.91
261.579	2.95
261.951	2.97
262.323	2.94
262.695	2.92
263.067	2.98
263.439	3.01
263.811	2.98
264.183	2.97
264.555	2.93
264.927	2.89
265.298	2.89
265.67	2.88
266.042	2.83
266.413	2.84
266.785	2.91
267.156	2.98
267.528	2.89
267.899	2.79
268.271	2.82
268.642	2.8
269.013	2.88
269.385	2.97
269.756	3.07
270.127	3.1
270.498	3.11
270.87	3.01
271.241	2.94
271.612	2.89
271.983	2.91
272.354	2.88
272.724	2.8
273.095	2.86
273.466	2.79
273.837	2.82
274.208	2.8
274.578	2.71
274.949	2.63
275.32	2.64
275.69	2.61
276.061	2.64
276.431	2.6
276.802	2.64
277.172	2.66
277.542	2.51
277.913	2.53
278.283	2.53
278.653	2.47
279.023	2.4
279.394	2.36
279.764	2.37
280.134	2.4
280.504	2.45
280.874	2.47
281.244	2.44
281.614	2.47
281.983	2.47
282.353	2.47
282.723	2.59
283.093	2.59
283.462	2.63
283.832	2.63
284.202	2.67
284.571	2.6
284.941	2.67
285.31	2.64
285.68	2.67
286.049	2.67
286.418	2.64
286.788	2.78
287.157	2.83
287.526	2.77
287.895	2.77
288.264	2.79
288.633	2.76
289.002	2.75
289.371	2.75
289.74	2.71
290.109	2.68
290.478	2.67
290.847	2.68
291.216	2.69
291.585	2.6
291.953	2.56
292.322	2.59
292.691	2.52
293.059	2.54
293.428	2.56
293.796	2.57
294.165	2.51
294.533	2.5
294.901	2.51
295.27	2.46
295.638	2.49
296.006	2.42
296.374	2.37
296.743	2.37
297.111	2.44
297.479	2.38
297.847	2.41
298.215	2.34
298.583	2.27
298.95	2.25
299.318	2.28
299.686	2.26
300.054	2.22
300.422	2.2
300.789	2.28
301.157	2.24
301.525	2.16
301.892	2.14
302.26	2.2
302.627	2.19
302.994	2.2
303.362	2.26
303.729	2.28
304.097	2.21
304.464	2.21
304.831	2.18
305.198	2.17
305.565	2.14
305.932	2.1
306.299	2.01
306.666	2.09
307.033	2.07
307.4	2.14
307.767	2.07
308.134	2.13
308.501	2.12
308.867	2.1
309.234	2.1
309.601	2.09
309.967	2.04
310.334	2.05
310.701	2.03
311.067	2.06
311.433	2.06
311.8	2.08
312.166	1.99
312.533	1.98
312.899	1.97
313.265	1.94
313.631	1.96
313.997	1.95
314.363	1.98
314.729	1.94
315.096	1.98
315.461	1.96
315.827	1.83
316.193	1.8
316.559	1.67
316.925	1.74
317.291	1.7
317.656	1.68
318.022	1.75
318.388	1.64
318.753	1.66
319.119	1.65
319.484	1.65
319.85	1.63
320.215	1.67
320.581	1.58
320.946	1.55
321.311	1.66
321.676	1.57
322.042	1.59
322.407	1.55
322.772	1.45
323.137	1.51
323.502	1.47
323.867	1.53
324.232	1.46
324.597	1.51
324.962	1.63
325.327	1.74
325.691	1.89
326.056	1.81
326.421	1.79
326.785	1.84
327.15	1.86
327.514	1.93
327.879	1.95
328.243	1.98
328.608	2.01
328.972	2.06
