Data from T2_Reflection__139__02-04-40-790.txt Node

Date: Fri Jun 04 02:04:40 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	-266.82
179.452	-260.34
179.833	-118.36
180.214	-2700
180.595	-31.8
180.977	4.43
181.358	136.73
181.739	106.06
182.12	82.62
182.501	-11.62
182.882	-41.1
183.262	-12.43
183.643	-18.73
184.024	-33.57
184.405	-4.98
184.786	1.3
185.166	-8.29
185.547	-5.86
185.927	-4.75
186.308	-0.65
186.689	9.34
187.069	9.11
187.449	19.65
187.83	13.08
188.21	11.04
188.59	11.76
188.971	8.25
189.351	15.76
189.731	9.9
190.111	16.94
190.491	19.85
190.871	18.34
191.251	18.11
191.631	14.44
192.011	17.1
192.391	17.96
192.771	20.92
193.151	23.3
193.531	26.24
193.91	23.1
194.29	24.54
194.67	27.16
195.049	27.21
195.429	25.23
195.808	24.02
196.188	17.95
196.567	17.63
196.946	17.59
197.326	17.67
197.705	20.15
198.084	21.2
198.464	19.74
198.843	17.14
199.222	22.67
199.601	19.56
199.98	24.13
200.359	27.33
200.738	28.35
201.117	29.73
201.496	26.29
201.875	26.4
202.254	22.66
202.632	22.33
203.011	24.31
203.39	25.55
203.768	23.98
204.147	20.9
204.525	20.5
204.904	20.88
205.282	20.75
205.661	23.35
206.039	23.06
206.418	22.85
206.796	25.34
207.174	27.38
207.552	29.62
207.931	28.59
208.309	27.87
208.687	26.68
209.065	26.86
209.443	23.22
209.821	22.75
210.199	22.3
210.577	20.44
210.954	22.83
211.332	21.12
211.71	21.65
212.088	22.41
212.465	20.98
212.843	20.44
213.221	18.39
213.598	21.15
213.976	20.62
214.353	20.36
214.731	19.29
215.108	20.22
215.485	20.89
215.863	19.83
216.24	18.16
216.617	15.69
216.994	15.65
217.371	15.78
217.749	17.78
218.126	15.71
218.503	15.12
218.88	15.67
219.256	16.49
219.633	14.78
220.01	13.98
220.387	14.82
220.764	15.95
221.14	15.28
221.517	15.15
221.894	12.87
222.27	12.42
222.647	12.81
223.023	11.14
223.4	11
223.776	10.27
224.153	10.43
224.529	9.16
224.905	7.61
225.282	7.29
225.658	7.07
226.034	6.25
226.41	5.96
226.786	6.24
227.162	5.43
227.538	5.24
227.914	4.82
228.29	4.37
228.666	3.79
