Data from T2_Reflection__33__00-39-24-952.txt Node

Date: Fri Jun 04 00:39:24 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	195.52
179.452	35.44
179.833	75.85
180.214	400
180.595	25.19
180.977	-21.67
181.358	-1053.06
181.739	387.88
182.12	103
182.501	37.36
182.882	36.5
183.262	47.34
183.643	48.29
184.024	9.73
184.405	1.81
184.786	4.15
185.166	4.36
185.547	8.26
185.927	18.85
186.308	29.65
186.689	36.45
187.069	31.02
187.449	37.13
187.83	33.24
188.21	28.8
188.59	35.2
188.971	36.17
189.351	36.26
189.731	33.14
190.111	32.8
190.491	31.67
190.871	31.31
191.251	30.52
191.631	32.74
192.011	32.1
192.391	25.46
192.771	28.02
193.151	25.56
193.531	28.36
193.91	27.98
194.29	26.23
194.67	25.95
195.049	27.33
195.429	23.58
195.808	20.87
196.188	14.73
196.567	15.84
196.946	15.26
197.326	15.55
197.705	16.14
198.084	16.43
198.464	10.83
198.843	10.34
199.222	11.97
199.601	12.17
199.98	12.07
200.359	12.46
200.738	15.34
201.117	14.15
201.496	13.97
201.875	21.58
202.254	18.81
202.632	17.15
203.011	16.5
203.39	15.24
203.768	15.14
204.147	15.6
204.525	12.32
204.904	13.87
205.282	13.71
205.661	14.59
206.039	14.23
206.418	14.25
206.796	16.49
207.174	19.17
207.552	19.91
207.931	21.13
208.309	20.42
208.687	21.83
209.065	21.53
209.443	22.59
209.821	21.58
210.199	22.43
210.577	23.06
210.954	24.72
211.332	22.24
211.71	22
212.088	23.34
212.465	26.87
212.843	27.7
213.221	25.62
213.598	26.95
213.976	26.81
214.353	26.04
214.731	24.84
215.108	25.37
215.485	25.58
215.863	24.81
216.24	22.11
216.617	19.36
216.994	18.03
217.371	17.63
217.749	19.56
218.126	16.18
218.503	15.37
218.88	15.09
219.256	14.28
219.633	12.12
220.01	10.53
220.387	9.72
220.764	8.82
221.14	8.48
221.517	8.1
221.894	6.48
222.27	5.69
222.647	6.4
223.023	5.59
223.4	6.22
223.776	5.55
224.153	5.71
224.529	5.64
224.905	4.7
225.282	5.07
225.658	5.6
226.034	5.69
226.41	5.83
226.786	5.67
