Data from T1_Reflection__5__13-26-05-064.txt Node

Date: Thu Jun 03 13:26:05 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	-58.49
179.452	-6.87
179.833	-22.97
180.214	-16.18
180.595	-24.33
180.977	-0.58
181.358	-16.69
181.739	-8.96
182.12	-0.13
182.501	-19.78
182.882	-56.8
183.262	-17.59
183.643	-13.86
184.024	-14.73
184.405	13.99
184.786	2.39
185.166	-8.6
185.547	-5.46
185.927	-6.7
186.308	0.59
186.689	13.12
187.069	17.52
187.449	17.05
187.83	10.74
188.21	11.54
188.59	6.25
188.971	4.86
189.351	5.85
189.731	3.2
190.111	4.52
190.491	1.38
190.871	4.75
191.251	7.09
191.631	5.06
192.011	5.39
192.391	10.4
192.771	8.49
193.151	7.41
193.531	8.27
193.91	5.19
194.29	5.17
194.67	6.63
195.049	7.09
195.429	5.22
195.808	4.92
196.188	2.26
196.567	0.82
196.946	4.07
197.326	6.06
197.705	4.89
198.084	6.51
198.464	4.27
198.843	5.47
199.222	5.25
199.601	6.46
199.98	5.52
200.359	5.3
200.738	4.76
201.117	5.27
201.496	4.21
201.875	1.22
202.254	1.77
202.632	2.5
203.011	1.08
203.39	3.44
203.768	5.61
204.147	4.68
204.525	3.83
204.904	5.9
205.282	7.11
205.661	6.35
206.039	7.41
206.418	5.85
206.796	5.43
207.174	5.11
207.552	5.43
207.931	4.04
208.309	3.96
208.687	5
209.065	3.79
209.443	4.72
209.821	3.65
210.199	2.34
210.577	1.71
210.954	2.79
211.332	4.16
211.71	2.4
212.088	3.13
212.465	3.71
212.843	1.53
213.221	1.49
213.598	1.84
213.976	3.68
214.353	2.73
214.731	2.56
215.108	3.34
215.485	2.54
215.863	1.46
216.24	2.67
216.617	4.85
216.994	4.56
217.371	5.61
217.749	5.06
218.126	5.38
218.503	4.92
218.88	5.67
219.256	6.8
219.633	6.84
220.01	6.88
220.387	7.62
220.764	7.24
221.14	7.65
221.517	7.73
221.894	7.77
222.27	7.46
222.647	7.22
223.023	6.81
223.4	6.66
223.776	6.65
224.153	6.28
224.529	6.18
224.905	6.49
225.282	6.38
225.658	5.86
226.034	5.32
226.41	5.26
226.786	5.34
227.162	5.31
227.538	4.9
227.914	4.93
228.29	4.6
228.666	4.32
229.042	4.35
229.418	4.42
