Data from T1_Reflection__125__15-08-24-868.txt Node

Date: Thu Jun 03 15:08:24 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	21.31
179.452	75.73
179.833	79.98
180.214	92.49
180.595	92.32
180.977	96.86
181.358	96.69
181.739	85.59
182.12	54.54
182.501	5.36
182.882	-9.48
183.262	-6.53
183.643	3.43
184.024	23.39
184.405	28.37
184.786	20.33
185.166	21.44
185.547	12.65
185.927	11.55
186.308	11.32
186.689	19.24
187.069	25.58
187.449	28.93
187.83	19.8
188.21	17.85
188.59	19.01
188.971	13.87
189.351	9.72
189.731	5.97
190.111	8.94
190.491	8.28
190.871	10.48
191.251	13.34
191.631	16.33
192.011	20.23
192.391	22.14
192.771	23.61
193.151	22
193.531	20.43
193.91	18.57
194.29	18.41
194.67	15.35
195.049	15.28
195.429	15.25
195.808	13.58
196.188	11.07
196.567	6.99
196.946	5.2
197.326	7.69
197.705	8.51
198.084	11.66
198.464	10.59
198.843	10.52
199.222	10.4
199.601	10.9
199.98	9.41
200.359	9.23
200.738	7.51
201.117	7.49
201.496	5.74
201.875	4.32
202.254	4.19
202.632	3.25
203.011	3.76
203.39	4.98
203.768	7.54
204.147	7.82
204.525	7.51
204.904	8.47
205.282	9.17
205.661	8.65
206.039	10.39
206.418	9.9
206.796	10.17
207.174	10.28
207.552	7.62
207.931	6.1
208.309	7.34
208.687	6.94
209.065	6.15
209.443	6.75
209.821	5.69
210.199	7.19
210.577	7.33
210.954	8.1
211.332	8.51
211.71	6.4
212.088	6.4
212.465	5.29
212.843	5.05
213.221	3.34
213.598	4.67
213.976	4.83
214.353	3.39
214.731	3.56
215.108	4.46
215.485	3.73
215.863	3.98
216.24	3.83
216.617	4.86
216.994	5.52
217.371	4.81
217.749	3.87
218.126	3.9
218.503	4.55
218.88	4.77
219.256	5.98
219.633	5.3
220.01	4.69
220.387	5.63
220.764	5.05
221.14	5.21
221.517	5.88
221.894	6.11
222.27	5.78
222.647	5.13
223.023	4.69
223.4	4.65
223.776	4.66
224.153	4.85
224.529	4.83
224.905	5.46
225.282	5.54
225.658	5.39
226.034	4.8
226.41	5
226.786	5.49
227.162	5.14
227.538	5.04
227.914	4.89
228.29	4.62
228.666	4.08
229.042	4
229.418	3.98
229.793	3.56
230.169	3.64
230.545	3.8
230.92	3.73
231.296	3.51
231.672	3.51
232.047	3.68
232.422	3.79
232.798	3.65
233.173	3.68
233.549	3.51
233.924	3.37
234.299	3.1
234.674	3.05
235.05	2.94
235.425	2.92
235.8	2.84
236.175	2.79
236.55	2.91
236.925	2.83
237.3	2.79
237.675	2.87
238.049	2.95
238.424	2.99
238.799	3.07
239.174	3.08
239.548	3.02
239.923	2.94
240.297	2.77
240.672	2.85
241.046	2.91
241.421	2.96
241.795	2.9
242.17	2.93
242.544	2.92
242.918	3.01
243.293	3.1
243.667	3.09
244.041	3.1
244.415	3.09
244.789	3.05
245.163	2.99
245.537	2.95
245.911	2.87
246.285	2.85
246.659	2.84
247.033	2.8
247.406	2.77
247.78	2.73
248.154	2.69
248.528	2.72
248.901	2.68
249.275	2.67
249.648	2.72
250.022	2.71
250.395	2.6
250.769	2.53
251.142	2.53
251.515	2.5
251.888	2.46
252.262	2.41
252.635	2.32
253.008	2.32
253.381	2.31
253.754	2.36
254.127	2.39
254.5	2.37
254.873	2.4
255.246	2.48
255.619	2.5
255.992	2.5
256.364	2.47
256.737	2.43
257.11	2.42
257.483	2.42
257.855	2.43
258.228	2.49
258.6	2.5
258.973	2.46
259.345	2.41
259.718	2.39
260.09	2.37
260.462	2.37
260.834	2.37
261.207	2.37
261.579	2.39
261.951	2.38
262.323	2.33
262.695	2.31
263.067	2.25
263.439	2.23
263.811	2.23
264.183	2.18
264.555	2.17
264.927	2.15
265.298	2.08
265.67	2.09
266.042	2.09
266.413	2.05
266.785	2.05
267.156	1.99
267.528	1.96
267.899	1.95
268.271	2
268.642	2
269.013	2.02
269.385	2.02
269.756	1.97
270.127	1.94
270.498	1.9
270.87	1.85
271.241	1.84
271.612	1.87
271.983	1.86
272.354	1.86
272.724	1.85
273.095	1.82
273.466	1.83
273.837	1.76
274.208	1.78
274.578	1.8
274.949	1.82
275.32	1.84
275.69	1.86
276.061	1.8
276.431	1.79
276.802	1.8
277.172	1.76
277.542	1.74
277.913	1.74
278.283	1.69
278.653	1.68
279.023	1.73
279.394	1.73
279.764	1.72
280.134	1.68
280.504	1.64
280.874	1.62
281.244	1.62
281.614	1.56
281.983	1.53
282.353	1.55
282.723	1.54
283.093	1.59
283.462	1.5
283.832	1.54
284.202	1.53
284.571	1.47
284.941	1.49
285.31	1.51
285.68	1.49
286.049	1.47
286.418	1.4
286.788	1.42
287.157	1.37
287.526	1.43
287.895	1.4
288.264	1.42
288.633	1.41
289.002	1.43
289.371	1.47
289.74	1.48
290.109	1.48
290.478	1.48
290.847	1.49
291.216	1.49
291.585	1.44
291.953	1.4
292.322	1.35
292.691	1.42
293.059	1.34
293.428	1.26
293.796	1.27
294.165	1.23
294.533	1.21
294.901	1.21
295.27	1.2
295.638	1.26
296.006	1.17
296.374	1.18
296.743	1.13
297.111	1.1
297.479	1.04
297.847	1.02
298.215	0.91
298.583	0.89
298.95	0.9
299.318	0.91
299.686	0.88
300.054	0.94
300.422	0.94
300.789	0.96
301.157	0.97
301.525	1
301.892	0.94
302.26	0.94
302.627	0.98
302.994	0.96
303.362	0.97
303.729	0.95
304.097	0.91
304.464	0.89
304.831	0.89
305.198	0.91
305.565	0.93
305.932	0.96
306.299	1
306.666	0.99
307.033	1
307.4	1.12
307.767	1.1
308.134	1.07
308.501	1.05
308.867	1.05
309.234	0.99
309.601	0.99
309.967	0.96
310.334	0.95
310.701	0.88
311.067	0.84
311.433	0.88
311.8	0.86
312.166	0.88
312.533	0.9
312.899	0.95
313.265	0.98
313.631	0.95
313.997	0.95
314.363	1
314.729	1.03
315.096	0.97
315.461	0.97
315.827	1.02
316.193	1.08
316.559	1.03
316.925	1.05
317.291	1.03
317.656	1.01
318.022	1.03
318.388	1.07
318.753	1.02
319.119	1.04
319.484	1.06
319.85	1.07
320.215	1.13
320.581	1.13
320.946	1.16
321.311	1.18
321.676	1.19
322.042	1.15
322.407	1.15
322.772	1.2
323.137	1.22
323.502	1.18
323.867	1.1
324.232	1.16
324.597	1.18
324.962	1.1
325.327	1.01
325.691	1.11
326.056	1.11
326.421	1.16
326.785	1.16
327.15	1.13
327.514	1.04
327.879	1.11
328.243	1.11
328.608	1.11
328.972	1.19
329.337	1.21
329.701	1.23
330.065	1.22
330.429	1.2
330.794	1.17
331.158	1.17
331.522	1.12
331.886	1.1
332.25	1.06
332.614	1.07
332.978	1.08
333.342	1.04
333.705	0.97
334.069	0.96
334.433	0.98
334.797	0.87
335.16	0.84
335.524	0.85
335.887	0.83
336.251	0.8
336.614	0.84
336.978	0.76
337.341	0.74
337.705	0.72
338.068	0.8
338.431	0.71
338.794	0.71
339.158	0.66
339.521	0.67
339.884	0.67
340.247	0.73
340.61	0.71
340.973	0.72
341.336	0.75
341.699	0.72
342.062	0.73
342.424	0.68
342.787	0.73
343.15	0.71
343.512	0.69
343.875	0.66
344.238	0.64
344.6	0.68
344.963	0.72
345.325	0.79
345.688	0.75
346.05	0.77
346.412	0.8
346.775	0.78
347.137	0.64
347.499	0.72
347.861	0.69
348.223	0.67
348.585	0.61
348.947	0.58
349.309	0.49
349.671	0.54
350.033	0.55
350.395	0.52
350.757	0.6
351.118	0.64
351.48	0.77
351.842	0.7
352.203	0.75
352.565	0.8
352.927	0.87
353.288	0.9
353.65	0.86
354.011	0.86
354.372	0.84
354.734	0.9
355.095	0.93
355.456	0.95
355.817	0.88
356.179	0.89
356.54	0.9
356.901	0.88
357.262	0.91
357.623	0.96
357.984	1.03
358.345	1.12
358.705	1.11
359.066	1.1
359.427	1.13
359.788	1.04
360.148	1.02
360.509	0.93
360.87	0.99
361.23	0.93
361.591	0.93
361.951	0.91
362.312	0.95
362.672	0.92
363.032	0.99
363.393	1
363.753	1.03
364.113	1
364.473	0.94
364.833	1.07
365.193	1.04
365.553	1.02
365.913	1.04
366.273	1.03
366.633	1.04
366.993	0.95
367.353	0.87
367.713	0.84
368.072	0.87
368.432	0.86
368.792	0.84
369.151	0.84
369.511	0.85
369.87	0.9
370.23	0.97
370.589	0.97
370.949	0.96
371.308	0.93
371.667	0.95
372.027	0.88
372.386	0.91
372.745	0.87
373.104	0.92
373.463	0.95
373.822	0.88
374.181	0.87
374.54	0.89
374.899	0.92
375.258	0.91
375.617	0.9
375.975	0.98
376.334	1.06
376.693	1.15
377.052	1.17
377.41	1.21
377.769	1.3
378.127	1.31
378.486	1.4
378.844	1.34
379.202	1.36
379.561	1.4
379.919	1.44
380.277	1.46
380.636	1.54
380.994	1.57
381.352	1.6
381.71	1.68
382.068	1.73
382.426	1.78
382.784	1.93
383.142	2.04
383.5	2.11
383.857	2.25
384.215	2.41
384.573	2.5
384.931	2.59
385.288	2.61
385.646	2.69
386.003	2.68
386.361	2.75
386.718	2.9
387.076	3.04
387.433	3.16
387.791	3.3
388.148	3.52
388.505	3.63
388.862	3.71
389.22	3.93
389.577	4.04
389.934	4.23
390.291	4.42
390.648	4.61
391.005	4.82
391.362	5
391.718	5.13
392.075	5.38
392.432	5.57
392.789	5.7
393.145	5.92
393.502	6.19
393.859	6.43
394.215	6.72
394.572	6.98
394.928	7.32
395.285	7.63
395.641	7.9
395.997	8.28
396.354	8.54
396.71	8.91
397.066	9.23
397.422	9.55
397.778	9.96
398.134	10.34
398.491	10.81
398.846	11.21
399.202	11.58
399.558	11.96
399.914	12.36
400.27	12.84
400.626	13.31
400.981	13.72
401.337	14.17
401.693	14.71
402.048	15.15
402.404	15.57
402.759	15.97
403.115	16.47
403.47	16.98
403.826	17.52
404.181	17.97
404.536	18.42
404.892	18.8
405.247	19.29
405.602	19.81
405.957	20.32
406.312	20.75
406.667	21.25
407.022	21.62
407.377	22.04
407.732	22.52
408.087	23.01
408.442	23.53
408.796	24.03
409.151	24.47
409.506	25
409.86	25.55
410.215	26.15
410.57	26.6
410.924	27.08
411.279	27.51
411.633	28.05
411.987	28.52
412.342	28.91
412.696	29.34
413.05	29.86
413.404	30.2
413.758	30.75
414.113	31.21
414.467	31.52
414.821	31.77
415.175	32.33
415.529	32.74
415.882	33.23
416.236	33.5
416.59	33.86
416.944	34.21
417.298	34.61
417.651	34.97
418.005	35.33
418.358	35.6
418.712	35.89
419.065	36.09
419.419	36.22
419.772	36.52
420.126	36.82
420.479	37.02
420.832	37.22
421.185	37.5
421.539	37.71
421.892	37.92
422.245	38.12
422.598	38.17
422.951	38.36
423.304	38.63
423.657	38.95
424.01	39.17
424.363	39.42
424.715	39.58
425.068	39.94
425.421	40.16
425.773	40.37
426.126	40.6
426.479	40.71
426.831	40.87
427.184	41.02
427.536	41.05
427.889	41.13
428.241	41.32
428.593	41.39
428.945	41.52
429.298	41.74
429.65	42
430.002	42.17
430.354	42.3
430.706	42.44
431.058	42.55
431.41	42.8
431.762	43
432.114	43.18
432.466	43.19
432.817	43.2
433.169	43.3
433.521	43.44
433.872	43.5
434.224	43.53
434.576	43.64
434.927	43.69
435.279	43.76
435.63	43.88
435.981	44.01
436.333	44.24
436.684	44.29
437.035	44.4
437.387	44.46
437.738	44.51
438.089	44.52
438.44	44.54
438.791	44.61
439.142	44.64
439.493	44.63
439.844	44.68
440.195	44.58
440.545	44.59
440.896	44.65
441.247	44.83
441.598	44.98
441.948	45.08
442.299	45.16
442.649	45.14
443	45.16
443.35	45.18
443.701	45.15
444.051	45.18
444.401	45.14
444.752	45.17
445.102	45.1
445.452	45.26
445.802	45.35
446.152	45.37
446.502	45.53
446.852	45.66
447.202	45.57
447.552	45.53
447.902	45.67
448.252	45.78
448.602	46.38
448.952	46.59
449.301	46.51
449.651	46.66
450.001	46.57
450.35	46.56
450.7	46.49
451.049	46.41
451.399	46.46
451.748	46.61
452.097	46.69
452.447	46.68
452.796	46.83
453.145	46.91
453.494	46.84
453.843	46.98
454.193	47.06
454.542	47.09
454.891	47.24
455.239	47.12
455.588	47.06
455.937	47.15
456.286	47.22
456.635	47.21
456.984	47.15
457.332	46.67
457.681	46.64
458.03	46.72
458.378	46.46
458.727	46.53
459.075	46.54
459.423	46.65
459.772	46.72
460.12	46.69
460.468	46.52
460.817	46.46
461.165	46.49
461.513	46.44
461.861	46.36
462.209	46.27
462.557	46.1
462.905	45.85
463.253	45.81
463.601	45.78
463.949	45.8
464.297	45.73
464.644	45.76
464.992	45.7
465.34	45.78
465.687	45.86
466.035	45.68
466.383	45.65
466.73	45.62
467.078	45.71
467.425	45.59
467.772	45.53
468.12	45.29
468.467	45.17
468.814	45.27
469.161	45.19
469.508	45.15
469.856	45.1
470.203	44.89
470.55	44.89
470.897	44.88
471.243	44.92
471.59	44.94
471.937	44.82
472.284	44.68
472.631	44.5
472.977	44.46
473.324	44.4
473.671	44.24
474.017	43.96
474.364	43.75
474.71	43.72
475.057	43.57
475.403	43.44
475.749	43.28
476.096	43.21
476.442	43.05
476.788	43.09
477.134	43.04
477.48	42.77
477.826	42.7
478.172	42.62
478.518	42.48
478.864	42.41
479.21	42.36
479.556	42.34
479.902	42.13
480.248	42.05
480.593	41.93
480.939	41.84
481.285	41.75
481.63	41.58
481.976	41.41
482.321	41.26
482.667	41.28
483.012	41.23
483.357	41.16
483.703	41.11
484.048	41.06
484.393	40.91
484.738	40.89
485.084	40.78
485.429	40.68
485.774	40.54
486.119	40.55
486.464	40.47
486.808	40.33
487.153	40.29
487.498	40.2
487.843	40.01
488.188	39.88
488.532	39.82
488.877	39.61
489.222	39.58
489.566	39.44
