Data from T1_Reflection__25__20-28-44-435.txt Node

Date: Wed Jun 02 20:28:44 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	41.09
179.452	40.67
179.833	46.79
180.214	40.91
180.595	37.16
180.977	36.71
181.358	36.67
181.739	32.5
182.12	28.4
182.501	-26.92
182.882	-11.31
183.262	48
183.643	-63.82
184.024	19.43
184.405	13.34
184.786	7.52
185.166	12.06
185.547	5.8
185.927	3.78
186.308	13.44
186.689	11.72
187.069	12.77
187.449	16.63
187.83	16.38
188.21	13.31
188.59	12.41
188.971	10.83
189.351	8.87
189.731	7.43
190.111	6.61
190.491	5.74
190.871	4.32
191.251	4.97
191.631	5.25
192.011	4.23
192.391	3.9
192.771	6.72
193.151	6.36
193.531	4.67
193.91	2.49
194.29	3.09
194.67	3.86
195.049	5.18
195.429	3.95
195.808	2.85
196.188	2.69
196.567	1.31
196.946	1.07
197.326	0.61
197.705	1.54
198.084	1.08
198.464	1.93
198.843	1.63
199.222	2.63
199.601	2.47
199.98	3.43
200.359	4.54
200.738	4.67
201.117	3.77
201.496	3.69
201.875	4.36
202.254	3.79
202.632	3.75
203.011	3.82
203.39	4.49
203.768	2.99
204.147	2.26
204.525	1.42
204.904	2.57
205.282	4.62
205.661	3.55
206.039	3.99
206.418	3.11
206.796	3.4
207.174	2.46
207.552	2.64
207.931	1.98
208.309	2.57
208.687	1.56
209.065	1.56
209.443	1.41
209.821	0.82
210.199	-0.34
210.577	-0.56
210.954	-1.46
211.332	-2.11
211.71	-1.77
212.088	-1.53
212.465	-1.58
212.843	-0.93
213.221	0.19
213.598	1.19
213.976	0.65
214.353	0.13
214.731	-1.31
215.108	-0.92
215.485	-0.89
215.863	-0.45
216.24	-0.55
216.617	0.18
216.994	0.37
217.371	0.51
217.749	0.7
218.126	1.49
218.503	1.67
218.88	1.83
219.256	1.99
219.633	2.54
220.01	3.03
220.387	3.56
220.764	3.73
221.14	3.44
221.517	3.46
221.894	3.83
222.27	3.83
222.647	3.77
223.023	3.32
223.4	3.96
223.776	4.14
224.153	4.34
224.529	4.2
224.905	4.57
225.282	4.5
