Data from T1_Reflection__42__22-45-09-219.txt Node

Date: Wed Jun 02 22:45:09 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	59.26
179.452	-50.2
179.833	-38.4
180.214	-72.73
180.595	-1032.71
180.977	-300
181.358	-58.27
181.739	-260.78
182.12	37.18
182.501	23.74
182.882	88.46
183.262	25.71
183.643	26.2
184.024	19.06
184.405	22.92
184.786	29.44
185.166	23.04
185.547	23.61
185.927	14.52
186.308	14.38
186.689	11.26
187.069	14.34
187.449	11.77
187.83	12.32
188.21	13.08
188.59	12.04
188.971	15.48
189.351	17.55
189.731	21.51
190.111	21.63
190.491	21.06
190.871	18.73
191.251	20.39
191.631	18.41
192.011	17.62
192.391	16.15
192.771	19.03
193.151	18.65
193.531	19.23
193.91	19.72
194.29	18.32
194.67	17.34
195.049	16.24
195.429	17.39
195.808	18.77
196.188	19.01
196.567	17.96
196.946	16.75
197.326	16.4
197.705	17.24
198.084	16.85
198.464	17.32
198.843	16.63
199.222	15.28
199.601	15.02
199.98	14.69
200.359	14.91
200.738	15.54
201.117	15.32
201.496	14.13
201.875	12.66
202.254	10.99
202.632	9.84
203.011	9.34
203.39	8.02
203.768	7.8
204.147	9.15
204.525	9.61
204.904	10.03
205.282	8.64
205.661	8.21
206.039	8.15
206.418	9.21
206.796	9.66
207.174	8.92
207.552	9.65
207.931	9.17
208.309	9.12
208.687	9.41
209.065	10.07
209.443	9.67
209.821	9.1
210.199	8.32
210.577	7.4
210.954	8.5
211.332	9.36
211.71	10.42
212.088	11.6
212.465	11.3
212.843	11.11
213.221	10.53
213.598	10.99
213.976	9.63
214.353	9.24
214.731	9.58
215.108	9.62
215.485	9.81
215.863	9.64
216.24	9.38
216.617	9.49
216.994	9.86
217.371	9.74
217.749	9.24
218.126	9.13
218.503	8.88
218.88	8.83
219.256	8.88
219.633	8.46
220.01	9.17
220.387	9.25
220.764	8.81
221.14	8.46
221.517	8.16
221.894	7.83
222.27	8.2
222.647	8.25
223.023	7.32
223.4	7.76
223.776	8.13
224.153	7.67
224.529	7.39
224.905	7.58
225.282	7.53
225.658	7.27
226.034	6.87
226.41	6.36
226.786	6.17
227.162	6.04
227.538	5.76
227.914	5.63
228.29	5.29
228.666	4.98
229.042	4.83
229.418	4.58
229.793	4.24
230.169	4.39
230.545	4.15
230.92	4.14
231.296	4.06
231.672	4.01
232.047	3.87
232.422	3.72
232.798	3.58
233.173	3.38
233.549	3.38
233.924	3.24
234.299	2.82
234.674	2.69
235.05	2.6
235.425	2.65
235.8	2.56
236.175	2.54
236.55	2.51
236.925	2.4
237.3	2.36
237.675	2.32
238.049	2.37
238.424	2.41
238.799	2.35
