Data from T2__Reflection__15__00-04-53-848.txt Node

Date: Sat Jun 05 00:04:53 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	23.48
179.452	17.34
179.833	52.92
180.214	87.34
180.595	142.22
180.977	435.29
181.358	159.29
181.739	191.43
182.12	96.11
182.501	99.3
182.882	122.45
183.262	160.53
183.643	-235.62
184.024	-23.1
184.405	38
184.786	37.14
185.166	29.96
185.547	35.67
185.927	40.19
186.308	32.65
186.689	38.32
187.069	37
187.449	35.2
187.83	23.31
188.21	17.83
188.59	18.42
188.971	18.74
189.351	18.85
189.731	27.05
190.111	21.24
190.491	21.22
190.871	24.95
191.251	30.35
191.631	28.87
192.011	22.02
192.391	20.94
192.771	21.14
193.151	18.14
193.531	17.47
193.91	14.4
194.29	18.75
194.67	18.91
195.049	17.93
195.429	16.94
195.808	18.69
196.188	14.28
196.567	11.18
196.946	10.07
197.326	14.27
197.705	15.45
198.084	16.06
198.464	15.41
198.843	17.21
199.222	14.37
199.601	17.32
199.98	17.2
200.359	15.18
200.738	14.97
201.117	12.35
201.496	13.06
201.875	14.35
202.254	13.16
202.632	16.92
203.011	16.8
203.39	15.57
203.768	14.37
204.147	14.62
204.525	13.13
204.904	14.64
205.282	14.3
205.661	14.11
206.039	14.08
206.418	14.02
206.796	14.11
207.174	11.85
207.552	10.67
207.931	10.79
208.309	11.27
208.687	9.1
209.065	8.45
209.443	7.76
209.821	8.01
210.199	5.99
210.577	8.94
210.954	12.37
211.332	10.84
211.71	11.25
212.088	9.38
212.465	9.2
212.843	9.51
213.221	8.47
213.598	6.8
213.976	7.09
214.353	5.79
214.731	7.32
215.108	8.76
215.485	8.82
215.863	6.83
216.24	6.07
216.617	7.88
216.994	8.81
217.371	8.83
217.749	7.64
218.126	9.69
218.503	8.83
218.88	7.85
219.256	8.31
219.633	8.21
220.01	6.56
220.387	6.07
220.764	5.98
221.14	6.08
221.517	5.98
221.894	5.95
222.27	5.99
222.647	6.36
223.023	7.49
223.4	7.47
223.776	6.99
224.153	5.83
224.529	5.55
224.905	5.29
225.282	5.18
225.658	4.35
226.034	4.02
226.41	3.6
226.786	3.26
227.162	3.35
227.538	2.98
227.914	2.78
228.29	3.28
228.666	2.67
229.042	2.48
229.418	2.72
229.793	2.81
230.169	3
230.545	2.98
230.92	2.86
231.296	2.57
231.672	2.72
232.047	2.58
232.422	2.22
232.798	2.13
233.173	2.11
233.549	2.12
233.924	2.02
234.299	1.97
234.674	2.1
235.05	2.22
235.425	2.1
235.8	1.94
236.175	1.88
236.55	1.81
236.925	1.89
237.3	1.94
237.675	1.85
238.049	1.89
238.424	1.95
238.799	1.9
239.174	1.86
239.548	1.78
239.923	1.62
240.297	1.49
240.672	1.59
241.046	1.52
241.421	1.45
241.795	1.38
242.17	1.4
242.544	1.37
242.918	1.34
