Data from T2__Reflection__39__23-45-07-917.txt Node

Date: Tue Jun 01 23:45:07 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	137.35
179.452	147.02
179.833	150.34
180.214	153.9
180.595	129.75
180.977	146.79
181.358	162.08
181.739	106.9
182.12	116.08
182.501	92.74
182.882	87.52
183.262	109.75
183.643	422.35
184.024	-287.98
184.405	-71.32
184.786	-6.06
185.166	20.44
185.547	23.46
185.927	22.82
186.308	21.63
186.689	23.35
187.069	25.4
187.449	19.27
187.83	19.38
188.21	14.93
188.59	16.79
188.971	14.01
189.351	11.98
189.731	10.76
190.111	9.27
190.491	8.58
190.871	6.51
191.251	6.12
191.631	7.1
192.011	5.38
192.391	5.84
192.771	5.11
193.151	4.39
193.531	4.46
193.91	5.23
194.29	5.45
194.67	4.29
195.049	4.89
195.429	3.28
195.808	2.5
196.188	1.49
196.567	1.48
196.946	2.97
197.326	1.77
197.705	2.58
198.084	4.15
198.464	4.37
198.843	5.48
199.222	4.8
199.601	4.32
199.98	3.89
200.359	3.47
200.738	3.37
201.117	3.38
201.496	3.39
201.875	3.47
202.254	3.33
202.632	2.57
203.011	2.03
203.39	1.11
203.768	0.09
204.147	0.49
204.525	0.19
204.904	0.37
205.282	0.77
205.661	0.85
206.039	1.5
206.418	1.36
206.796	1.74
207.174	1.72
207.552	0.58
207.931	-0.03
208.309	-0.68
208.687	-0.22
209.065	0.39
209.443	0.37
209.821	0.55
210.199	0.13
210.577	-0.76
210.954	-0.71
211.332	-0.72
211.71	-0.26
212.088	-0.04
212.465	0.12
212.843	0.62
213.221	1.16
213.598	0.83
213.976	0.95
214.353	0.81
214.731	0.79
215.108	0.29
215.485	0.41
215.863	0.18
216.24	0.34
216.617	-0.5
216.994	-0.33
217.371	-0.12
217.749	-0.3
218.126	-0.45
218.503	-0.28
218.88	-0.58
219.256	-0.83
219.633	-0.81
220.01	-1.06
220.387	-1.33
220.764	-1.52
221.14	-1.58
221.517	-1.45
221.894	-1.44
222.27	-1.51
222.647	-1.37
223.023	-1.16
223.4	-1.22
223.776	-1.03
224.153	-1.01
224.529	-0.5
224.905	-0.38
225.282	-0.35
225.658	-0.54
226.034	-0.19
226.41	-0.31
226.786	-0.2
227.162	0.06
227.538	-0.06
227.914	-0.23
228.29	-0.13
228.666	-0.13
229.042	0.06
229.418	0.47
229.793	0.71
230.169	0.63
230.545	0.52
230.92	0.72
231.296	0.73
231.672	0.88
232.047	0.56
232.422	0.57
232.798	0.55
233.173	0.6
233.549	0.8
233.924	0.76
234.299	0.73
234.674	0.66
235.05	0.7
235.425	0.66
235.8	0.82
236.175	0.86
236.55	0.81
236.925	0.76
237.3	0.82
237.675	0.79
238.049	0.89
238.424	0.83
238.799	0.7
239.174	0.7
239.548	0.78
239.923	0.84
240.297	0.68
240.672	0.67
241.046	0.56
241.421	0.67
241.795	0.61
242.17	0.56
242.544	0.48
242.918	0.36
243.293	0.33
243.667	0.21
244.041	0.32
244.415	0.33
244.789	0.32
245.163	0.24
245.537	0.25
245.911	0.2
246.285	0.25
246.659	0.16
247.033	0.13
247.406	0.06
247.78	0.06
248.154	0.03
248.528	0.01
248.901	0.01
249.275	-0.07
249.648	0.02
250.022	0.07
250.395	0.01
250.769	0.05
251.142	0.11
251.515	0.04
251.888	0.03
252.262	0.02
252.635	-0.02
253.008	-0.03
253.381	-0.05
253.754	-0.04
254.127	-0.06
254.5	-0.07
254.873	-0.1
255.246	-0.1
255.619	-0.16
255.992	-0.15
256.364	-0.15
256.737	-0.2
257.11	-0.22
257.483	-0.21
257.855	-0.2
258.228	-0.25
258.6	-0.26
258.973	-0.25
259.345	-0.31
259.718	-0.35
260.09	-0.39
260.462	-0.38
260.834	-0.32
261.207	-0.35
261.579	-0.29
261.951	-0.27
262.323	-0.27
262.695	-0.29
263.067	-0.23
263.439	-0.23
263.811	-0.21
264.183	-0.29
264.555	-0.26
264.927	-0.2
265.298	-0.16
265.67	-0.13
266.042	-0.1
266.413	-0.07
266.785	-0.05
267.156	-0.09
267.528	-0.01
267.899	0.01
268.271	-0.05
268.642	-0.06
269.013	-0.02
269.385	-0.03
269.756	-0.08
270.127	-0.08
270.498	-0.07
270.87	-0.12
271.241	-0.18
271.612	-0.15
271.983	-0.19
272.354	-0.26
272.724	-0.24
273.095	-0.24
273.466	-0.19
273.837	-0.19
274.208	-0.16
274.578	-0.23
274.949	-0.26
275.32	-0.28
275.69	-0.34
276.061	-0.33
276.431	-0.32
276.802	-0.35
277.172	-0.33
277.542	-0.31
277.913	-0.27
278.283	-0.27
278.653	-0.21
279.023	-0.22
279.394	-0.21
279.764	-0.19
280.134	-0.14
280.504	-0.13
280.874	-0.14
281.244	-0.16
281.614	-0.19
281.983	-0.17
282.353	-0.17
282.723	-0.09
283.093	-0.06
283.462	-0.05
283.832	0.04
284.202	0.08
284.571	0.14
284.941	0.15
285.31	0.13
285.68	0.08
286.049	0.02
286.418	0.02
286.788	0.06
287.157	0.03
287.526	-0.01
287.895	-0.09
288.264	-0.12
288.633	-0.13
289.002	-0.14
289.371	-0.19
289.74	-0.22
290.109	-0.21
290.478	-0.16
290.847	-0.11
291.216	-0.17
291.585	-0.25
291.953	-0.29
292.322	-0.36
292.691	-0.46
293.059	-0.46
293.428	-0.47
293.796	-0.5
294.165	-0.48
294.533	-0.54
294.901	-0.5
295.27	-0.48
295.638	-0.48
296.006	-0.57
296.374	-0.62
296.743	-0.62
297.111	-0.63
297.479	-0.6
297.847	-0.62
298.215	-0.58
298.583	-0.56
298.95	-0.52
299.318	-0.5
299.686	-0.54
300.054	-0.54
300.422	-0.58
300.789	-0.53
301.157	-0.54
301.525	-0.57
301.892	-0.47
302.26	-0.55
302.627	-0.63
302.994	-0.65
303.362	-0.64
303.729	-0.59
304.097	-0.62
304.464	-0.63
304.831	-0.6
305.198	-0.66
305.565	-0.62
305.932	-0.58
306.299	-0.62
306.666	-0.6
307.033	-0.54
307.4	-0.51
307.767	-0.56
308.134	-0.62
308.501	-0.64
308.867	-0.62
309.234	-0.67
309.601	-0.69
309.967	-0.64
310.334	-0.67
310.701	-0.61
311.067	-0.7
311.433	-0.66
311.8	-0.62
312.166	-0.61
312.533	-0.61
312.899	-0.56
313.265	-0.51
313.631	-0.5
313.997	-0.56
314.363	-0.49
314.729	-0.53
315.096	-0.58
315.461	-0.53
315.827	-0.48
316.193	-0.54
316.559	-0.56
316.925	-0.49
317.291	-0.47
317.656	-0.52
318.022	-0.54
318.388	-0.49
318.753	-0.43
319.119	-0.45
319.484	-0.41
319.85	-0.44
320.215	-0.45
320.581	-0.47
320.946	-0.5
321.311	-0.46
321.676	-0.53
322.042	-0.61
322.407	-0.69
322.772	-0.67
323.137	-0.71
323.502	-0.71
323.867	-0.68
324.232	-0.65
324.597	-0.56
324.962	-0.69
325.327	-0.59
325.691	-0.55
326.056	-0.56
326.421	-0.53
326.785	-0.53
327.15	-0.51
327.514	-0.57
327.879	-0.55
328.243	-0.55
328.608	-0.55
328.972	-0.54
329.337	-0.51
329.701	-0.54
330.065	-0.52
330.429	-0.51
330.794	-0.43
331.158	-0.37
331.522	-0.34
331.886	-0.25
332.25	-0.2
332.614	-0.19
332.978	-0.19
333.342	-0.17
333.705	-0.18
334.069	-0.15
