Data from T2__Reflection__44__23-48-49-910.txt Node

Date: Tue Jun 01 23:48:49 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	84.53
179.452	95.87
179.833	82.49
180.214	93.62
180.595	79.4
180.977	71.79
181.358	51.02
181.739	44.4
182.12	52.84
182.501	27.74
182.882	39.53
183.262	16.95
183.643	48.23
184.024	-20.23
184.405	15.22
184.786	32.11
185.166	37
185.547	27.01
185.927	30.38
186.308	27.56
186.689	30.88
187.069	31.88
187.449	26.91
187.83	23.97
188.21	20.08
188.59	22.42
188.971	23.61
189.351	19.72
189.731	20.34
190.111	17.06
190.491	16.27
190.871	16.65
191.251	16.99
191.631	17.59
192.011	16.33
192.391	16.69
192.771	14.99
193.151	14.3
193.531	14.94
193.91	16.24
194.29	16.46
194.67	15.59
195.049	15.46
195.429	14.64
195.808	14.07
196.188	13.23
196.567	13.07
196.946	14.06
197.326	12.82
197.705	12.64
198.084	13.14
198.464	13.27
198.843	14.06
199.222	13.7
199.601	13.98
199.98	12.8
200.359	10.69
200.738	10.37
201.117	9.97
201.496	10.11
201.875	10.27
202.254	10.39
202.632	10.41
203.011	10.11
203.39	9.16
203.768	8.43
204.147	8.78
204.525	7.92
204.904	7.89
205.282	7.74
205.661	7.36
206.039	7.37
206.418	7.7
206.796	8.35
207.174	8.13
207.552	7.43
207.931	6.16
208.309	5.32
208.687	5.19
209.065	5.19
209.443	5.21
209.821	5.35
210.199	4.89
210.577	4.32
210.954	3.7
211.332	3.44
211.71	3.18
212.088	3.11
212.465	2.83
212.843	3.11
213.221	3.07
213.598	2.74
213.976	3.07
214.353	2.65
214.731	2.72
215.108	2.56
215.485	2.28
215.863	1.5
216.24	1.49
216.617	1.25
216.994	1.49
217.371	1.72
217.749	1.56
