Data from T2__Reflection__54__00-38-13-782.txt Node

Date: Sat Jun 05 00:38:13 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	57.19
179.452	74.42
179.833	68.54
180.214	83.54
180.595	107.59
180.977	454.41
181.358	148.45
181.739	140.71
182.12	85.6
182.501	86.54
182.882	39.49
183.262	82.89
183.643	-135.96
184.024	-11.28
184.405	7.78
184.786	-16.88
185.166	21.84
185.547	19.11
185.927	11.71
186.308	9.53
186.689	10.08
187.069	13.98
187.449	7.37
187.83	10.9
188.21	-4.47
188.59	-6.33
188.971	-8.03
189.351	-10.7
189.731	-3.56
190.111	-15.59
190.491	-15.35
190.871	-16.51
191.251	-7.66
191.631	-4.39
192.011	-11.05
192.391	-17.95
192.771	-13.57
193.151	-15.24
193.531	-19.07
193.91	-21.18
194.29	-19.31
194.67	-22.73
195.049	-19.83
195.429	-17.29
195.808	-20.91
196.188	-21.27
196.567	-25.53
196.946	-23.97
197.326	-21.86
197.705	-18.15
198.084	-18.92
198.464	-17.27
198.843	-17.98
199.222	-20.28
199.601	-14.32
199.98	-14.48
200.359	-15.03
200.738	-17.03
201.117	-19.43
201.496	-16.17
201.875	-16.34
202.254	-19.43
202.632	-17.62
203.011	-15.31
203.39	-15.24
203.768	-14.36
204.147	-9.99
204.525	-11.31
204.904	-12.49
205.282	-10.03
205.661	-12.51
206.039	-10.06
206.418	-10.5
206.796	-8.51
207.174	-9.59
207.552	-6.3
207.931	-7.47
208.309	-6.79
208.687	-9.37
209.065	-9.99
209.443	-10.4
209.821	-9.9
210.199	-10.62
210.577	-9.1
210.954	-7.23
211.332	-7.53
211.71	-5.75
212.088	-5.63
212.465	-7.42
212.843	-5.27
213.221	-3.12
213.598	-4.98
213.976	-4.5
214.353	-4.4
214.731	-2.98
215.108	-1.06
215.485	-1.01
215.863	-3.59
216.24	-4.88
216.617	-4.06
216.994	-6.15
217.371	-6.43
217.749	-6.3
218.126	-4.59
218.503	-3.66
218.88	-3.4
219.256	-0.8
219.633	-0.62
220.01	-1
220.387	-1.13
220.764	-1.09
221.14	-1.2
221.517	-1.41
221.894	-1.1
222.27	-1.96
222.647	-1.96
223.023	-1.23
223.4	-0.91
223.776	-1.45
224.153	-2.65
224.529	-2.34
224.905	-1.69
225.282	-1.22
225.658	-1.52
226.034	-1.75
226.41	-1.12
226.786	-0.46
227.162	-0.46
227.538	-0.28
227.914	-0.74
228.29	-0.18
228.666	-0.82
229.042	-0.85
229.418	-0.69
229.793	-0.7
230.169	-0.49
230.545	-0.65
230.92	-0.65
231.296	-0.71
231.672	-0.38
232.047	-0.48
232.422	-0.59
232.798	-0.56
233.173	-0.46
233.549	-0.13
233.924	-0.21
234.299	-0.31
234.674	-0.03
235.05	0.16
235.425	0.27
235.8	0.17
236.175	0.14
236.55	0.19
236.925	0.36
237.3	0.32
237.675	0.28
238.049	0.37
238.424	0.45
238.799	0.4
239.174	0.47
239.548	0.46
239.923	0.5
240.297	0.48
240.672	0.58
241.046	0.48
241.421	0.42
241.795	0.4
242.17	0.43
242.544	0.49
242.918	0.41
243.293	0.39
243.667	0.38
244.041	0.39
244.415	0.38
244.789	0.31
245.163	0.36
245.537	0.36
245.911	0.36
246.285	0.22
246.659	0.27
247.033	0.24
247.406	0.17
247.78	0.21
248.154	0.26
248.528	0.27
248.901	0.37
249.275	0.39
249.648	0.38
250.022	0.33
250.395	0.36
250.769	0.36
251.142	0.46
251.515	0.48
251.888	0.5
252.262	0.55
252.635	0.58
253.008	0.57
253.381	0.54
253.754	0.5
254.127	0.56
254.5	0.53
254.873	0.48
255.246	0.48
255.619	0.53
255.992	0.51
256.364	0.51
256.737	0.55
257.11	0.57
257.483	0.56
257.855	0.47
258.228	0.39
258.6	0.4
258.973	0.5
259.345	0.59
259.718	0.57
260.09	0.61
260.462	0.53
260.834	0.52
261.207	0.48
261.579	0.48
261.951	0.47
262.323	0.48
262.695	0.53
263.067	0.57
263.439	0.57
263.811	0.59
264.183	0.62
264.555	0.59
264.927	0.61
265.298	0.62
265.67	0.62
266.042	0.66
266.413	0.63
266.785	0.63
267.156	0.66
267.528	0.69
267.899	0.68
268.271	0.59
268.642	0.55
269.013	0.56
269.385	0.51
269.756	0.48
270.127	0.5
270.498	0.52
270.87	0.48
271.241	0.49
271.612	0.46
271.983	0.43
272.354	0.41
272.724	0.37
273.095	0.39
273.466	0.41
273.837	0.45
274.208	0.4
274.578	0.37
274.949	0.38
275.32	0.38
275.69	0.34
276.061	0.38
276.431	0.38
276.802	0.34
277.172	0.33
277.542	0.36
277.913	0.35
278.283	0.35
278.653	0.34
279.023	0.39
279.394	0.4
279.764	0.38
280.134	0.37
280.504	0.41
280.874	0.41
281.244	0.39
281.614	0.36
281.983	0.35
282.353	0.34
282.723	0.31
283.093	0.3
283.462	0.31
283.832	0.34
284.202	0.35
284.571	0.27
284.941	0.26
285.31	0.27
285.68	0.33
286.049	0.33
286.418	0.36
286.788	0.4
287.157	0.37
287.526	0.38
287.895	0.42
288.264	0.42
288.633	0.38
289.002	0.38
289.371	0.4
289.74	0.38
290.109	0.39
290.478	0.39
290.847	0.39
291.216	0.43
291.585	0.4
291.953	0.4
292.322	0.46
292.691	0.45
293.059	0.42
293.428	0.39
293.796	0.46
294.165	0.45
294.533	0.39
294.901	0.3
295.27	0.31
295.638	0.24
296.006	0.16
296.374	0.18
296.743	0.12
297.111	0.09
297.479	0.08
297.847	0.06
298.215	0.05
298.583	-0.01
298.95	-0.01
299.318	-0.02
299.686	0.01
300.054	0
300.422	0.01
300.789	0.01
301.157	-0.03
301.525	-0.11
301.892	-0.08
302.26	-0.07
302.627	-0.09
302.994	-0.14
303.362	-0.13
303.729	-0.13
304.097	-0.11
304.464	-0.08
