Data from T2__Reflection__55__00-39-13-779.txt Node

Date: Sat Jun 05 00:39:13 CEST 2021
User: mabdelazizm
Spectrometer: FLMS18565
Trigger mode: 0
Integration Time (sec): 2.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 12
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.071	124.61
179.452	146.97
179.833	167.46
180.214	197.47
180.595	334.63
180.977	1233.82
181.358	346.24
181.739	416.43
182.12	203.09
182.501	167.31
182.882	190.31
183.262	253.95
183.643	-413.36
184.024	-64.17
184.405	13.84
184.786	44.54
185.166	34.99
185.547	32.13
185.927	24.62
186.308	18.47
186.689	24.63
187.069	25.84
187.449	20.86
187.83	20.65
188.21	13.43
188.59	9.3
188.971	11.11
189.351	8.54
189.731	13.23
190.111	-4.13
190.491	-8.53
190.871	-12.54
191.251	-1.68
191.631	1.74
192.011	-5.53
192.391	-6.22
192.771	-7.7
193.151	-7.94
193.531	-9.65
193.91	-10.54
194.29	-8.94
194.67	-11.27
195.049	-13.49
195.429	-13.76
195.808	-16.22
196.188	-18.23
196.567	-20.09
196.946	-17.64
197.326	-18.2
197.705	-16.93
198.084	-13.64
198.464	-16.1
198.843	-16.13
199.222	-19.78
199.601	-10.86
199.98	-8.01
200.359	-5.14
200.738	-5.84
201.117	-11.03
201.496	-11.75
201.875	-13.38
202.254	-13.98
202.632	-13.02
203.011	-9.75
203.39	-8.23
203.768	-9
204.147	-6.56
204.525	-5.09
204.904	-4.77
205.282	-2.24
205.661	-2.33
206.039	-1.09
206.418	-2.24
206.796	1.47
207.174	-0.91
207.552	-0.91
207.931	-0.9
208.309	0.71
208.687	1.28
209.065	-0.08
209.443	-1.92
209.821	-2.62
210.199	-4.73
210.577	-1.79
210.954	0.7
211.332	1.57
211.71	2.42
212.088	1.28
212.465	0.08
212.843	0.08
213.221	2.24
213.598	2.31
213.976	2.21
214.353	2.4
214.731	2.21
215.108	0.91
215.485	-0.95
215.863	-4.08
216.24	-6.27
216.617	-4.44
216.994	-4.7
217.371	-5.26
217.749	-4.26
218.126	-2.6
218.503	-3.61
218.88	-3.6
219.256	-2.63
219.633	-1.6
220.01	-2.63
220.387	-1.48
220.764	-2.68
221.14	-2.99
221.517	-2.33
221.894	-2.71
222.27	-3.17
222.647	-3.94
223.023	-3.46
223.4	-3.09
223.776	-3.53
224.153	-4.24
224.529	-2.76
224.905	-1.29
225.282	-0.04
225.658	-0.64
226.034	-0.13
226.41	0.25
226.786	0.52
227.162	0.1
227.538	-0.42
227.914	-0.27
228.29	0.24
228.666	-0.23
229.042	-0.05
229.418	0.21
229.793	-0.02
230.169	0.46
230.545	0.66
230.92	0.52
231.296	0.57
231.672	0.67
232.047	0.88
232.422	0.72
232.798	0.82
233.173	0.94
233.549	1.21
233.924	1.03
234.299	0.79
234.674	0.78
235.05	1.07
235.425	0.89
235.8	0.73
236.175	0.84
236.55	0.82
236.925	1.04
237.3	1.06
237.675	1
238.049	1.1
238.424	1.13
238.799	1.2
239.174	1.28
239.548	1.19
239.923	1.13
240.297	1.05
240.672	1.18
241.046	1.13
241.421	1.08
241.795	1.11
242.17	1.1
242.544	1.14
242.918	1.07
243.293	1.07
243.667	1.06
244.041	1.14
244.415	1.12
244.789	1.13
245.163	1.17
245.537	1.11
245.911	1.12
246.285	1.03
246.659	1.05
247.033	1.11
247.406	1.11
247.78	1.09
248.154	1.11
248.528	1.1
248.901	1.19
249.275	1.17
249.648	1.2
250.022	1.1
250.395	1.17
250.769	1.16
251.142	1.2
251.515	1.2
251.888	1.2
252.262	1.23
252.635	1.18
253.008	1.13
253.381	1.07
253.754	1.04
254.127	1.05
254.5	1.04
254.873	1.03
255.246	1.05
255.619	1.07
255.992	1.07
256.364	1
256.737	0.98
257.11	1.01
257.483	0.97
257.855	0.94
258.228	0.91
258.6	0.97
258.973	1.07
259.345	1.13
259.718	1.09
260.09	1.11
260.462	1.04
260.834	1.06
261.207	0.99
261.579	0.98
261.951	1.07
262.323	1.1
262.695	1.15
263.067	1.16
263.439	1.23
263.811	1.24
264.183	1.26
264.555	1.26
264.927	1.27
265.298	1.26
265.67	1.29
266.042	1.31
266.413	1.26
266.785	1.23
267.156	1.22
267.528	1.22
267.899	1.2
268.271	1.11
268.642	1.09
269.013	1.1
269.385	1.04
269.756	1.02
270.127	0.99
270.498	1.02
270.87	1.02
271.241	1.01
271.612	1.02
271.983	0.97
272.354	1
272.724	0.93
273.095	0.92
273.466	0.9
273.837	0.87
274.208	0.9
274.578	0.91
274.949	0.88
275.32	0.89
275.69	0.86
276.061	0.94
276.431	0.96
276.802	0.94
277.172	0.94
277.542	0.96
277.913	0.95
278.283	0.94
278.653	0.99
279.023	1.05
279.394	1.06
279.764	1.05
280.134	1.01
280.504	1.04
280.874	1.03
281.244	1.04
281.614	0.97
281.983	0.98
282.353	0.95
282.723	0.96
283.093	0.98
283.462	0.95
283.832	0.92
284.202	0.96
284.571	0.92
284.941	0.92
285.31	0.87
285.68	0.93
286.049	0.9
286.418	0.92
286.788	0.97
287.157	0.95
287.526	0.93
287.895	0.89
288.264	0.85
288.633	0.9
289.002	0.91
289.371	0.92
289.74	0.84
290.109	0.85
290.478	0.86
290.847	0.88
291.216	0.87
291.585	0.9
291.953	0.91
292.322	0.89
292.691	0.9
293.059	0.89
293.428	0.88
293.796	0.88
294.165	0.91
294.533	0.95
294.901	0.86
295.27	0.89
295.638	0.81
296.006	0.7
296.374	0.72
296.743	0.75
297.111	0.76
297.479	0.79
297.847	0.72
298.215	0.73
298.583	0.74
298.95	0.75
299.318	0.77
299.686	0.78
300.054	0.76
300.422	0.76
300.789	0.78
301.157	0.74
301.525	0.73
301.892	0.72
302.26	0.77
302.627	0.72
302.994	0.73
303.362	0.71
303.729	0.68
304.097	0.7
304.464	0.72
304.831	0.72
305.198	0.73
305.565	0.71
305.932	0.67
306.299	0.65
306.666	0.67
307.033	0.65
307.4	0.63
307.767	0.62
308.134	0.64
308.501	0.56
308.867	0.52
309.234	0.55
309.601	0.6
309.967	0.55
310.334	0.58
310.701	0.61
311.067	0.59
311.433	0.59
311.8	0.64
312.166	0.6
312.533	0.59
312.899	0.57
313.265	0.58
313.631	0.54
313.997	0.58
314.363	0.57
314.729	0.54
315.096	0.53
315.461	0.53
315.827	0.46
316.193	0.49
316.559	0.5
316.925	0.5
317.291	0.49
